year,GMSL,error
1870.0417  , -75.61   , 22.19
1870.1250  , -75.68   , 22.19
1870.2083  , -74.13   , 22.19
1870.2917  , -74.06   , 22.19
1870.3750  , -73.23   , 22.19
1870.4583  , -74.47   , 22.19
1870.5417  , -72.76   , 22.19
1870.6250  , -70.71   , 22.19
1870.7083  , -71.18   , 22.19
1870.7917  , -70.77   , 22.19
1870.8750  , -78.15   , 22.19
1870.9583  , -81.73   , 22.19
1871.0417  , -86.35   , 22.19
1871.1250  , -82.06   , 22.19
1871.2083  , -78.42   , 22.19
1871.2917  , -72.57   , 22.19
1871.3750  , -72.59   , 22.19
1871.4583  , -71.52   , 22.19
1871.5417  , -71.57   , 22.19
1871.6250  , -74.75   , 22.19
1871.7083  , -76.29   , 22.19
1871.7917  , -82.41   , 22.19
1871.8750  , -80.74   , 22.19
1871.9583  , -79.35   , 22.19
1872.0417  , -70.77   , 22.19
1872.1250  , -69.31   , 22.10
1872.2083  , -69.43   , 22.10
1872.2917  , -72.52   , 22.10
1872.3750  , -71.64   , 22.10
1872.4583  , -70.57   , 22.10
1872.5417  , -68.65   , 22.10
1872.6250  , -68.91   , 22.10
1872.7083  , -68.18   , 22.10
1872.7917  , -67.50   , 22.10
1872.8750  , -65.06   , 22.10
1872.9583  , -65.06   , 22.10
1873.0417  , -65.93   , 22.10
1873.1250  , -75.45   , 22.10
1873.2083  , -79.28   , 22.10
1873.2917  , -81.03   , 22.10
1873.3750  , -77.37   , 22.10
1873.4583  , -74.21   , 22.10
1873.5417  , -71.23   , 22.10
1873.6250  , -69.82   , 22.10
1873.7083  , -70.94   , 22.10
1873.7917  , -69.11   , 22.10
1873.8750  , -69.90   , 22.10
1873.9583  , -68.27   , 22.10
1874.0417  , -71.27   , 22.10
1874.1250  , -75.70   , 22.10
1874.2083  , -80.13   , 22.10
1874.2917  , -77.63   , 22.10
1874.3750  , -75.97   , 22.10
1874.4583  , -72.70   , 22.19
1874.5417  , -71.57   , 22.19
1874.6250  , -69.80   , 22.19
1874.7083  , -69.24   , 22.19
1874.7917  , -71.77   , 22.19
1874.8750  , -75.43   , 22.19
1874.9583  , -81.00   , 22.19
1875.0417  , -80.37   , 22.19
1875.1250  , -85.08   , 22.19
1875.2083  , -84.15   , 22.19
1875.2917  , -81.86   , 22.19
1875.3750  , -78.23   , 22.10
1875.4583  , -74.34   , 22.10
1875.5417  , -73.51   , 22.10
1875.6250  , -73.00   , 22.10
1875.7083  , -73.88   , 22.10
1875.7917  , -74.98   , 22.10
1875.8750  , -77.97   , 22.10
1875.9583  , -78.52   , 22.10
1876.0417  , -77.44   , 22.10
1876.1250  , -69.23   , 22.10
1876.2083  , -64.49   , 22.10
1876.2917  , -66.78   , 22.10
1876.3750  , -70.83   , 22.10
1876.4583  , -69.74   , 22.10
1876.5417  , -66.32   , 22.10
1876.6250  , -63.58   , 22.10
1876.7083  , -61.22   , 22.10
1876.7917  , -61.87   , 22.10
1876.8750  , -58.24   , 22.10
1876.9583  , -56.85   , 22.10
1877.0417  , -55.97   , 22.10
1877.1250  , -56.67   , 22.10
1877.2083  , -57.77   , 22.10
1877.2917  , -57.72   , 22.10
1877.3750  , -57.63   , 22.10
1877.4583  , -55.43   , 22.10
1877.5417  , -54.55   , 22.10
1877.6250  , -54.05   , 22.10
1877.7083  , -54.76   , 22.10
1877.7917  , -54.83   , 22.10
1877.8750  , -52.07   , 22.10
1877.9583  , -53.42   , 22.10
1878.0417  , -50.87   , 22.10
1878.1250  , -48.12   , 22.10
1878.2083  , -45.44   , 22.10
1878.2917  , -44.29   , 22.10
1878.3750  , -45.76   , 22.10
1878.4583  , -48.27   , 22.10
1878.5417  , -53.44   , 22.10
1878.6250  , -54.90   , 22.10
1878.7083  , -59.66   , 22.10
1878.7917  , -61.86   , 22.10
1878.8750  , -68.54   , 22.10
1878.9583  , -66.26   , 22.81
1879.0417  , -69.25   , 22.81
1879.1250  , -62.05   , 22.81
1879.2083  , -63.03   , 21.49
1879.2917  , -56.53   , 21.49
1879.3750  , -59.46   , 21.49
1879.4583  , -54.60   , 21.49
1879.5417  , -57.87   , 21.49
1879.6250  , -60.50   , 21.49
1879.7083  , -67.62   , 21.49
1879.7917  , -75.07   , 21.49
1879.8750  , -82.80   , 21.49
1879.9583  , -83.67   , 21.49
1880.0417  , -83.14   , 21.49
1880.1250  , -72.65   , 21.49
1880.2083  , -70.08   , 21.49
1880.2917  , -63.87   , 21.49
1880.3750  , -64.13   , 21.49
1880.4583  , -61.77   , 21.49
1880.5417  , -61.80   , 21.49
1880.6250  , -63.09   , 21.49
1880.7083  , -63.82   , 21.49
1880.7917  , -61.14   , 21.49
1880.8750  , -60.27   , 21.49
1880.9583  , -56.46   , 21.49
1881.0417  , -58.29   , 21.49
1881.1250  , -58.91   , 21.49
1881.2083  , -59.33   , 21.49
1881.2917  , -59.28   , 21.49
1881.3750  , -58.69   , 21.49
1881.4583  , -57.38   , 21.39
1881.5417  , -56.43   , 21.39
1881.6250  , -58.49   , 21.39
1881.7083  , -62.60   , 21.39
1881.7917  , -66.90   , 21.39
1881.8750  , -69.03   , 21.39
1881.9583  , -72.24   , 21.39
1882.0417  , -73.57   , 19.51
1882.1250  , -73.55   , 19.51
1882.2083  , -68.82   , 19.51
1882.2917  , -68.86   , 19.51
1882.3750  , -66.73   , 19.51
1882.4583  , -71.55   , 19.51
1882.5417  , -70.60   , 19.51
1882.6250  , -73.37   , 19.51
1882.7083  , -73.85   , 19.51
1882.7917  , -80.10   , 19.51
1882.8750  , -82.63   , 19.51
1882.9583  , -84.79   , 19.56
1883.0417  , -81.69   , 19.47
1883.1250  , -78.46   , 19.47
1883.2083  , -72.86   , 19.47
1883.2917  , -70.93   , 19.47
1883.3750  , -67.16   , 19.47
1883.4583  , -68.80   , 19.47
1883.5417  , -72.45   , 19.47
1883.6250  , -73.34   , 19.47
1883.7083  , -76.71   , 19.47
1883.7917  , -74.14   , 19.47
1883.8750  , -70.67   , 19.47
1883.9583  , -65.27   , 19.47
1884.0417  , -61.93   , 19.08
1884.1250  , -59.87   , 19.08
1884.2083  , -59.42   , 19.08
1884.2917  , -52.88   , 19.08
1884.3750  , -55.08   , 19.08
1884.4583  , -53.33   , 19.08
1884.5417  , -61.02   , 19.08
1884.6250  , -61.53   , 19.08
1884.7083  , -69.88   , 19.08
1884.7917  , -69.23   , 19.08
1884.8750  , -73.52   , 19.08
1884.9583  , -63.72   , 19.08
1885.0417  , -64.25   , 19.08
1885.1250  , -59.69   , 18.83
1885.2083  , -62.19   , 18.83
1885.2917  , -64.09   , 18.83
1885.3750  , -65.23   , 18.83
1885.4583  , -65.25   , 18.83
1885.5417  , -68.60   , 18.79
1885.6250  , -65.97   , 18.79
1885.7083  , -69.84   , 18.79
1885.7917  , -67.00   , 18.79
1885.8750  , -62.44   , 18.85
1885.9583  , -56.25   , 18.85
1886.0417  , -51.12   , 18.19
1886.1250  , -55.62   , 18.19
1886.2083  , -56.87   , 18.19
1886.2917  , -57.82   , 18.19
1886.3750  , -56.80   , 18.19
1886.4583  , -57.43   , 18.19
1886.5417  , -59.80   , 18.19
1886.6250  , -58.82   , 18.19
1886.7083  , -61.90   , 18.19
1886.7917  , -61.73   , 18.19
1886.8750  , -61.80   , 18.19
1886.9583  , -61.68   , 18.19
1887.0417  , -60.28   , 18.14
1887.1250  , -67.43   , 18.14
1887.2083  , -64.85   , 18.20
1887.2917  , -66.19   , 18.20
1887.3750  , -60.34   , 18.20
1887.4583  , -59.02   , 18.20
1887.5417  , -57.14   , 18.14
1887.6250  , -61.01   , 18.14
1887.7083  , -58.71   , 18.14
1887.7917  , -60.90   , 18.14
1887.8750  , -60.71   , 18.14
1887.9583  , -64.49   , 18.14
1888.0417  , -67.61   , 18.14
1888.1250  , -68.17   , 18.14
1888.2083  , -67.42   , 18.14
1888.2917  , -68.53   , 18.14
1888.3750  , -66.21   , 18.14
1888.4583  , -63.64   , 18.14
1888.5417  , -60.01   , 18.14
1888.6250  , -63.44   , 18.14
1888.7083  , -66.49   , 18.11
1888.7917  , -65.23   , 18.11
1888.8750  , -62.30   , 18.11
1888.9583  , -61.29   , 18.11
1889.0417  , -60.72   , 18.11
1889.1250  , -60.86   , 18.11
1889.2083  , -57.09   , 18.10
1889.2917  , -57.39   , 18.10
1889.3750  , -56.15   , 18.10
1889.4583  , -53.79   , 18.10
1889.5417  , -57.99   , 18.10
1889.6250  , -56.19   , 18.10
1889.7083  , -60.07   , 18.10
1889.7917  , -59.47   , 18.10
1889.8750  , -65.16   , 18.10
1889.9583  , -65.63   , 18.15
1890.0417  , -66.58   , 18.15
1890.1250  , -66.44   , 18.15
1890.2083  , -58.25   , 18.15
1890.2917  , -54.72   , 18.15
1890.3750  , -52.11   , 18.15
1890.4583  , -55.42   , 18.15
1890.5417  , -60.12   , 18.15
1890.6250  , -59.99   , 18.15
1890.7083  , -58.30   , 18.15
1890.7917  , -56.32   , 18.15
1890.8750  , -59.31   , 18.15
1890.9583  , -65.94   , 18.17
1891.0417  , -65.74   , 18.17
1891.1250  , -68.84   , 18.17
1891.2083  , -58.61   , 18.17
1891.2917  , -61.66   , 18.17
1891.3750  , -57.19   , 18.17
1891.4583  , -58.06   , 18.17
1891.5417  , -55.01   , 18.17
1891.6250  , -55.77   , 18.17
1891.7083  , -57.62   , 18.17
1891.7917  , -57.42   , 18.17
1891.8750  , -58.12   , 18.17
1891.9583  , -52.92   , 19.01
1892.0417  , -50.56   , 18.96
1892.1250  , -46.81   , 18.96
1892.2083  , -48.02   , 18.96
1892.2917  , -49.08   , 18.96
1892.3750  , -52.68   , 18.96
1892.4583  , -53.62   , 18.96
1892.5417  , -57.82   , 18.96
1892.6250  , -57.84   , 18.96
1892.7083  , -61.54   , 18.96
1892.7917  , -60.95   , 18.96
1892.8750  , -64.37   , 18.96
1892.9583  , -60.49   , 19.02
1893.0417  , -55.46   , 18.60
1893.1250  , -51.45   , 18.60
1893.2083  , -46.55   , 18.60
1893.2917  , -47.73   , 18.60
1893.3750  , -47.03   , 18.60
1893.4583  , -49.47   , 18.60
1893.5417  , -48.23   , 18.60
1893.6250  , -47.46   , 18.60
1893.7083  , -46.63   , 18.60
1893.7917  , -48.75   , 18.60
1893.8750  , -53.88   , 18.60
1893.9583  , -55.57   , 19.67
1894.0417  , -56.71   , 19.10
1894.1250  , -56.03   , 19.10
1894.2083  , -55.84   , 19.10
1894.2917  , -56.67   , 19.10
1894.3750  , -56.95   , 19.10
1894.4583  , -58.25   , 19.10
1894.5417  , -58.67   , 19.10
1894.6250  , -59.43   , 19.10
1894.7083  , -62.68   , 19.10
1894.7917  , -61.28   , 19.10
1894.8750  , -57.17   , 19.10
1894.9583  , -48.25   , 19.10
1895.0417  , -43.16   , 19.08
1895.1250  , -40.43   , 19.08
1895.2083  , -44.18   , 19.08
1895.2917  , -46.72   , 19.08
1895.3750  , -50.54   , 19.08
1895.4583  , -49.01   , 19.08
1895.5417  , -47.27   , 19.08
1895.6250  , -46.36   , 19.08
1895.7083  , -45.36   , 19.08
1895.7917  , -42.37   , 19.08
1895.8750  , -44.42   , 19.08
1895.9583  , -46.32   , 19.08
1896.0417  , -53.41   , 18.67
1896.1250  , -59.70   , 18.61
1896.2083  , -58.24   , 18.61
1896.2917  , -55.35   , 18.61
1896.3750  , -50.59   , 18.61
1896.4583  , -46.47   , 18.09
1896.5417  , -47.07   , 18.02
1896.6250  , -47.78   , 17.97
1896.7083  , -48.99   , 17.97
1896.7917  , -49.07   , 17.97
1896.8750  , -48.60   , 17.97
1896.9583  , -48.12   , 17.97
1897.0417  , -46.72   , 17.41
1897.1250  , -48.79   , 17.41
1897.2083  , -44.89   , 17.41
1897.2917  , -43.86   , 17.41
1897.3750  , -36.70   , 17.41
1897.4583  , -38.03   , 17.00
1897.5417  , -38.19   , 17.00
1897.6250  , -42.19   , 17.00
1897.7083  , -47.24   , 17.00
1897.7917  , -53.29   , 17.00
1897.8750  , -65.23   , 17.00
1897.9583  , -62.93   , 17.00
1898.0417  , -59.49   , 16.70
1898.1250  , -45.73   , 16.70
1898.2083  , -38.55   , 16.70
1898.2917  , -36.13   , 16.70
1898.3750  , -33.23   , 16.70
1898.4583  , -39.63   , 16.70
1898.5417  , -43.41   , 16.74
1898.6250  , -47.29   , 16.79
1898.7083  , -46.36   , 16.79
1898.7917  , -41.05   , 16.79
1898.8750  , -41.44   , 16.79
1898.9583  , -41.21   , 16.74
1899.0417  , -40.77   , 16.74
1899.1250  , -41.73   , 16.74
1899.2083  , -41.74   , 16.74
1899.2917  , -40.65   , 16.74
1899.3750  , -41.79   , 16.74
1899.4583  , -40.33   , 16.74
1899.5417  , -39.35   , 16.74
1899.6250  , -34.67   , 16.74
1899.7083  , -33.03   , 17.09
1899.7917  , -31.71   , 17.09
1899.8750  , -35.85   , 17.09
1899.9583  , -38.01   , 17.18
1900.0417  , -40.28   , 15.27
1900.1250  , -42.12   , 15.27
1900.2083  , -41.77   , 15.27
1900.2917  , -43.41   , 15.22
1900.3750  , -39.30   , 15.22
1900.4583  , -44.15   , 15.22
1900.5417  , -47.53   , 15.22
1900.6250  , -50.79   , 15.22
1900.7083  , -55.71   , 15.22
1900.7917  , -51.96   , 15.22
1900.8750  , -53.45   , 15.22
1900.9583  , -51.16   , 15.22
1901.0417  , -53.10   , 15.22
1901.1250  , -54.07   , 15.22
1901.2083  , -56.61   , 14.92
1901.2917  , -54.98   , 14.92
1901.3750  , -56.26   , 14.92
1901.4583  , -53.04   , 14.92
1901.5417  , -52.85   , 14.92
1901.6250  , -47.52   , 14.92
1901.7083  , -44.03   , 14.92
1901.7917  , -42.90   , 14.92
1901.8750  , -44.35   , 14.92
1901.9583  , -45.88   , 15.07
1902.0417  , -46.47   , 15.06
1902.1250  , -45.36   , 15.06
1902.2083  , -45.70   , 15.06
1902.2917  , -49.54   , 15.06
1902.3750  , -52.74   , 15.06
1902.4583  , -55.21   , 15.06
1902.5417  , -54.15   , 14.99
1902.6250  , -50.64   , 14.99
1902.7083  , -47.59   , 14.99
1902.7917  , -44.24   , 14.99
1902.8750  , -44.53   , 14.99
1902.9583  , -43.82   , 14.99
1903.0417  , -43.82   , 14.84
1903.1250  , -44.12   , 14.84
1903.2083  , -38.72   , 14.84
1903.2917  , -35.55   , 14.84
1903.3750  , -34.60   , 14.84
1903.4583  , -35.43   , 14.84
1903.5417  , -40.26   , 14.84
1903.6250  , -42.56   , 14.84
1903.7083  , -46.26   , 14.77
1903.7917  , -43.23   , 14.77
1903.8750  , -45.69   , 14.65
1903.9583  , -42.46   , 14.88
1904.0417  , -45.89   , 14.79
1904.1250  , -39.98   , 14.79
1904.2083  , -43.62   , 14.79
1904.2917  , -44.01   , 14.79
1904.3750  , -46.75   , 14.72
1904.4583  , -43.25   , 14.72
1904.5417  , -43.09   , 14.74
1904.6250  , -42.17   , 14.74
1904.7083  , -43.06   , 14.74
1904.7917  , -43.36   , 14.74
1904.8750  , -43.99   , 14.74
1904.9583  , -46.00   , 14.74
1905.0417  , -48.41   , 13.80
1905.1250  , -49.95   , 13.80
1905.2083  , -50.39   , 13.80
1905.2917  , -49.86   , 13.80
1905.3750  , -50.10   , 13.64
1905.4583  , -49.83   , 13.64
1905.5417  , -48.65   , 13.64
1905.6250  , -44.93   , 13.64
1905.7083  , -42.32   , 13.64
1905.7917  , -43.97   , 13.64
1905.8750  , -46.24   , 13.64
1905.9583  , -49.54   , 13.64
1906.0417  , -44.30   , 12.98
1906.1250  , -40.71   , 12.98
1906.2083  , -38.42   , 12.98
1906.2917  , -40.95   , 12.98
1906.3750  , -40.43   , 12.98
1906.4583  , -41.57   , 12.98
1906.5417  , -39.92   , 12.98
1906.6250  , -41.96   , 12.98
1906.7083  , -41.49   , 12.98
1906.7917  , -42.02   , 12.98
1906.8750  , -43.98   , 12.98
1906.9583  , -43.39   , 13.06
1907.0417  , -44.57   , 13.06
1907.1250  , -41.22   , 13.06
1907.2083  , -41.83   , 13.06
1907.2917  , -40.83   , 13.06
1907.3750  , -41.97   , 13.07
1907.4583  , -40.46   , 13.07
1907.5417  , -41.64   , 13.07
1907.6250  , -39.86   , 13.07
1907.7083  , -45.69   , 13.07
1907.7917  , -47.64   , 13.07
1907.8750  , -51.96   , 13.07
1907.9583  , -49.81   , 13.07
1908.0417  , -46.98   , 12.63
1908.1250  , -45.84   , 12.63
1908.2083  , -46.20   , 12.63
1908.2917  , -48.87   , 12.63
1908.3750  , -47.34   , 12.68
1908.4583  , -44.42   , 12.68
1908.5417  , -43.12   , 12.68
1908.6250  , -44.14   , 12.68
1908.7083  , -46.85   , 12.64
1908.7917  , -50.08   , 12.55
1908.8750  , -48.72   , 12.58
1908.9583  , -46.29   , 12.58
1909.0417  , -38.16   , 12.30
1909.1250  , -35.42   , 12.30
1909.2083  , -35.43   , 12.30
1909.2917  , -41.52   , 12.30
1909.3750  , -46.53   , 12.30
1909.4583  , -51.67   , 12.30
1909.5417  , -49.38   , 12.30
1909.6250  , -46.06   , 12.41
1909.7083  , -40.96   , 12.70
1909.7917  , -39.60   , 12.64
1909.8750  , -40.62   , 12.64
1909.9583  , -43.25   , 12.88
1910.0417  , -44.76   , 12.88
1910.1250  , -46.83   , 12.88
1910.2083  , -46.02   , 12.72
1910.2917  , -45.75   , 12.73
1910.3750  , -41.42   , 12.73
1910.4583  , -41.96   , 12.73
1910.5417  , -41.29   , 12.73
1910.6250  , -44.48   , 12.35
1910.7083  , -44.80   , 12.35
1910.7917  , -45.40   , 12.37
1910.8750  , -45.66   , 12.02
1910.9583  , -47.56   , 12.20
1911.0417  , -49.11   , 12.20
1911.1250  , -44.63   , 12.17
1911.2083  , -40.47   , 12.17
1911.2917  , -36.58   , 12.17
1911.3750  , -38.85   , 12.17
1911.4583  , -37.82   , 12.20
1911.5417  , -37.17   , 12.03
1911.6250  , -32.83   , 12.03
1911.7083  , -29.48   , 12.00
1911.7917  , -27.38   , 12.00
1911.8750  , -31.10   , 12.00
1911.9583  , -33.09   , 12.07
1912.0417  , -38.93   , 12.05
1912.1250  , -39.70   , 12.01
1912.2083  , -43.42   , 12.01
1912.2917  , -43.32   , 12.01
1912.3750  , -42.84   , 12.01
1912.4583  , -38.58   , 12.01
1912.5417  , -38.24   , 12.01
1912.6250  , -37.78   , 12.04
1912.7083  , -39.40   , 12.04
1912.7917  , -39.88   , 12.04
1912.8750  , -38.62   , 12.04
1912.9583  , -36.01   , 11.84
1913.0417  , -40.04   , 11.77
1913.1250  , -41.66   , 11.84
1913.2083  , -45.52   , 11.84
1913.2917  , -46.00   , 11.84
1913.3750  , -44.71   , 11.83
1913.4583  , -39.48   , 11.83
1913.5417  , -35.42   , 11.76
1913.6250  , -31.05   , 11.76
1913.7083  , -31.59   , 11.76
1913.7917  , -34.13   , 11.76
1913.8750  , -33.23   , 11.76
