year,GMSL,error
1913.9583  , -38.97   , 11.90
1914.0417  , -33.34   , 11.90
1914.1250  , -37.40   , 11.90
1914.2083  , -32.71   , 11.90
1914.2917  , -34.62   , 11.63
1914.3750  , -31.64   , 11.63
1914.4583  , -33.82   , 11.63
1914.5417  , -32.72   , 11.63
1914.6250  , -34.99   , 11.63
1914.7083  , -31.83   , 11.63
1914.7917  , -28.69   , 11.63
1914.8750  , -20.05   , 11.63
1914.9583  , -11.64   , 11.64
1915.0417  ,  -6.45   , 11.53
1915.1250  ,  -5.75   , 11.53
1915.2083  ,  -9.86   , 11.53
1915.2917  , -15.88   , 11.53
1915.3750  , -21.06   , 11.53
1915.4583  , -23.70   , 11.53
1915.5417  , -27.79   , 11.52
1915.6250  , -30.39   , 11.52
1915.7083  , -35.36   , 11.52
1915.7917  , -38.26   , 11.75
1915.8750  , -35.88   , 11.75
1915.9583  , -35.89   , 11.92
1916.0417  , -31.62   , 10.83
1916.1250  , -32.21   , 10.93
1916.2083  , -28.35   , 10.93
1916.2917  , -29.02   , 10.93
1916.3750  , -29.13   , 10.89
1916.4583  , -32.34   , 10.89
1916.5417  , -35.85   , 10.89
1916.6250  , -38.62   , 10.89
1916.7083  , -38.12   , 10.94
1916.7917  , -36.29   , 10.94
1916.8750  , -30.85   , 10.94
1916.9583  , -28.73   , 10.94
1917.0417  , -28.69   , 10.89
1917.1250  , -33.64   , 10.89
1917.2083  , -37.73   , 10.89
1917.2917  , -41.85   , 10.89
1917.3750  , -42.68   , 10.89
1917.4583  , -41.59   , 10.89
1917.5417  , -38.95   , 10.89
1917.6250  , -37.60   , 10.89
1917.7083  , -37.16   , 10.92
1917.7917  , -35.88   , 10.92
1917.8750  , -34.46   , 10.89
1917.9583  , -32.76   , 10.89
1918.0417  , -32.82   , 10.71
1918.1250  , -37.13   , 10.71
1918.2083  , -39.63   , 10.69
1918.2917  , -41.45   , 10.69
1918.3750  , -38.31   , 10.69
1918.4583  , -34.82   , 10.69
1918.5417  , -32.48   , 10.65
1918.6250  , -31.24   , 10.65
1918.7083  , -27.37   , 10.65
1918.7917  , -29.18   , 10.65
1918.8750  , -29.13   , 10.65
1918.9583  , -33.61   , 10.65
1919.0417  , -34.31   , 10.64
1919.1250  , -36.15   , 10.64
1919.2083  , -35.39   , 10.65
1919.2917  , -33.47   , 10.65
1919.3750  , -33.36   , 10.65
1919.4583  , -29.09   , 10.65
1919.5417  , -31.13   , 10.65
1919.6250  , -28.46   , 10.65
1919.7083  , -28.70   , 10.65
1919.7917  , -29.91   , 10.61
1919.8750  , -29.28   , 10.61
1919.9583  , -33.01   , 10.82
1920.0417  , -33.72   , 10.82
1920.1250  , -38.08   , 10.82
1920.2083  , -38.16   , 10.82
1920.2917  , -35.69   , 10.82
1920.3750  , -29.93   , 10.82
1920.4583  , -26.47   , 10.85
1920.5417  , -24.60   , 10.85
1920.6250  , -27.82   , 10.85
1920.7083  , -31.52   , 10.85
1920.7917  , -33.83   , 10.90
1920.8750  , -35.48   , 10.90
1920.9583  , -33.60   , 11.66
1921.0417  , -34.00   , 11.66
1921.1250  , -31.63   , 11.66
1921.2083  , -30.87   , 11.66
1921.2917  , -30.04   , 11.66
1921.3750  , -27.18   , 11.66
1921.4583  , -28.52   , 11.66
1921.5417  , -30.32   , 11.66
1921.6250  , -37.01   , 11.66
1921.7083  , -40.52   , 11.66
1921.7917  , -40.78   , 11.73
1921.8750  , -41.01   , 11.73
1921.9583  , -36.69   , 11.73
1922.0417  , -36.76   , 11.73
1922.1250  , -33.10   , 11.73
1922.2083  , -35.64   , 11.73
1922.2917  , -35.38   , 11.73
1922.3750  , -33.88   , 11.64
1922.4583  , -32.84   , 11.80
1922.5417  , -36.14   , 11.83
1922.6250  , -38.89   , 11.83
1922.7083  , -39.75   , 11.83
1922.7917  , -37.12   , 11.83
1922.8750  , -32.28   , 11.83
1922.9583  , -30.32   , 11.91
1923.0417  , -32.13   , 11.63
1923.1250  , -35.14   , 11.63
1923.2083  , -33.97   , 11.63
1923.2917  , -27.79   , 11.63
1923.3750  , -23.58   , 11.60
1923.4583  , -25.82   , 11.60
1923.5417  , -31.71   , 11.60
1923.6250  , -35.07   , 11.60
1923.7083  , -33.19   , 11.60
1923.7917  , -32.49   , 11.60
1923.8750  , -34.92   , 11.60
1923.9583  , -38.99   , 11.64
1924.0417  , -40.06   , 11.44
1924.1250  , -35.92   , 11.44
1924.2083  , -36.81   , 11.44
1924.2917  , -35.42   , 11.44
1924.3750  , -37.94   , 11.44
1924.4583  , -39.34   , 11.52
1924.5417  , -41.33   , 11.52
1924.6250  , -41.55   , 11.52
1924.7083  , -41.03   , 11.59
1924.7917  , -40.83   , 11.59
1924.8750  , -41.53   , 11.39
1924.9583  , -42.85   , 11.54
1925.0417  , -41.34   , 10.82
1925.1250  , -40.97   , 10.82
1925.2083  , -40.76   , 10.82
1925.2917  , -42.41   , 10.80
1925.3750  , -40.43   , 10.80
1925.4583  , -41.35   , 10.80
1925.5417  , -41.71   , 10.80
1925.6250  , -41.91   , 10.80
1925.7083  , -41.68   , 10.80
1925.7917  , -40.71   , 10.80
1925.8750  , -41.58   , 10.88
1925.9583  , -37.44   , 11.11
1926.0417  , -40.03   , 11.08
1926.1250  , -40.67   , 11.08
1926.2083  , -43.99   , 11.08
1926.2917  , -42.97   , 11.08
1926.3750  , -40.15   , 11.08
1926.4583  , -37.21   , 11.08
1926.5417  , -34.74   , 10.95
1926.6250  , -28.65   , 11.00
1926.7083  , -28.78   , 11.00
1926.7917  , -25.26   , 11.00
1926.8750  , -31.73   , 11.00
1926.9583  , -32.24   , 11.00
1927.0417  , -34.68   , 10.91
1927.1250  , -32.43   , 10.91
1927.2083  , -31.48   , 10.91
1927.2917  , -31.19   , 10.91
1927.3750  , -31.91   , 10.91
1927.4583  , -32.75   , 10.91
1927.5417  , -34.07   , 10.91
1927.6250  , -31.71   , 10.78
1927.7083  , -34.17   , 10.78
1927.7917  , -31.21   , 10.78
1927.8750  , -34.13   , 10.78
1927.9583  , -36.90   , 10.80
1928.0417  , -41.01   , 10.78
1928.1250  , -39.95   , 10.75
1928.2083  , -37.53   , 10.75
1928.2917  , -32.56   , 10.75
1928.3750  , -31.43   , 10.74
1928.4583  , -27.39   , 10.74
1928.5417  , -28.43   , 10.74
1928.6250  , -27.95   , 10.74
1928.7083  , -30.94   , 10.73
1928.7917  , -34.31   , 10.73
1928.8750  , -38.08   , 10.73
1928.9583  , -37.48   , 10.81
1929.0417  , -40.19   , 10.79
1929.1250  , -38.48   , 10.79
1929.2083  , -41.15   , 10.79
1929.2917  , -37.97   , 10.56
1929.3750  , -38.45   , 10.49
1929.4583  , -34.03   , 10.49
1929.5417  , -32.09   , 10.49
1929.6250  , -31.19   , 10.49
1929.7083  , -33.56   , 10.49
1929.7917  , -36.75   , 10.50
1929.8750  , -38.16   , 10.50
1929.9583  , -39.72   , 10.75
1930.0417  , -37.33   , 10.49
1930.1250  , -35.19   , 10.49
1930.2083  , -34.88   , 10.49
1930.2917  , -35.95   , 10.43
1930.3750  , -33.99   , 10.43
1930.4583  , -28.43   , 10.43
1930.5417  , -21.15   , 10.43
1930.6250  , -19.84   , 10.43
1930.7083  , -21.02   , 10.45
1930.7917  , -23.58   , 10.44
1930.8750  , -28.24   , 10.44
1930.9583  , -30.71   , 10.68
1931.0417  , -31.99   , 10.68
1931.1250  , -30.49   , 10.67
1931.2083  , -27.52   , 10.67
1931.2917  , -27.80   , 10.67
1931.3750  , -26.66   , 10.67
1931.4583  , -29.02   , 10.64
1931.5417  , -28.12   , 10.64
1931.6250  , -31.56   , 10.64
1931.7083  , -29.14   , 10.64
1931.7917  , -30.11   , 10.64
1931.8750  , -29.67   , 10.68
1931.9583  , -28.72   , 10.90
1932.0417  , -28.02   , 10.69
1932.1250  , -23.94   , 10.69
1932.2083  , -25.29   , 10.65
1932.2917  , -23.39   , 10.65
1932.3750  , -24.06   , 10.65
1932.4583  , -23.01   , 10.65
1932.5417  , -23.58   , 10.65
1932.6250  , -27.06   , 10.65
1932.7083  , -25.25   , 10.65
1932.7917  , -25.69   , 10.65
1932.8750  , -21.39   , 10.62
1932.9583  , -21.00   , 10.67
1933.0417  , -18.61   , 10.47
1933.1250  , -19.66   , 10.47
1933.2083  , -19.18   , 10.47
1933.2917  , -20.32   , 10.47
1933.3750  , -22.06   , 10.47
1933.4583  , -21.63   , 10.47
1933.5417  , -24.47   , 10.47
1933.6250  , -23.28   , 10.47
1933.7083  , -24.39   , 10.47
1933.7917  , -23.94   , 10.43
1933.8750  , -26.94   , 10.43
1933.9583  , -26.00   , 10.66
1934.0417  , -25.43   , 10.51
1934.1250  , -24.01   , 10.51
1934.2083  , -23.77   , 10.51
1934.2917  , -26.55   , 10.51
1934.3750  , -27.19   , 10.51
1934.4583  , -32.07   , 10.50
1934.5417  , -31.20   , 10.50
1934.6250  , -34.85   , 10.50
1934.7083  , -30.80   , 10.50
1934.7917  , -32.93   , 10.50
1934.8750  , -28.29   , 10.50
1934.9583  , -27.08   , 10.67
1935.0417  , -21.62   , 10.63
1935.1250  , -18.92   , 10.63
1935.2083  , -16.78   , 10.63
1935.2917  , -15.56   , 10.63
1935.3750  , -16.23   , 10.61
1935.4583  , -16.62   , 10.61
1935.5417  , -18.19   , 10.61
1935.6250  , -21.16   , 10.61
1935.7083  , -23.40   , 10.61
1935.7917  , -26.76   , 10.61
1935.8750  , -25.28   , 10.61
1935.9583  , -23.54   , 10.61
1936.0417  , -18.52   , 10.49
1936.1250  , -16.72   , 10.49
1936.2083  , -20.28   , 10.49
1936.2917  , -24.26   , 10.49
1936.3750  , -25.44   , 10.49
1936.4583  , -23.99   , 10.49
1936.5417  , -23.64   , 10.49
1936.6250  , -18.75   , 10.49
1936.7083  , -20.66   , 10.49
1936.7917  , -15.71   , 10.49
1936.8750  , -20.14   , 10.49
1936.9583  , -18.68   , 10.64
1937.0417  , -20.91   ,  9.96
1937.1250  , -18.88   ,  9.96
1937.2083  , -20.18   ,  9.96
1937.2917  , -18.58   ,  9.96
1937.3750  , -17.41   ,  9.98
1937.4583  , -19.36   ,  9.91
1937.5417  , -19.04   ,  9.91
1937.6250  , -19.94   ,  9.91
1937.7083  , -15.39   ,  9.91
1937.7917  , -13.78   ,  9.91
1937.8750  , -12.44   ,  9.91
1937.9583  , -11.98   ,  9.97
1938.0417  , -10.63   ,  9.85
1938.1250  ,  -9.26   ,  9.85
1938.2083  ,  -7.56   ,  9.85
1938.2917  ,  -7.80   ,  9.85
1938.3750  , -11.86   ,  9.85
1938.4583  , -14.61   ,  9.85
1938.5417  , -19.71   , 10.03
1938.6250  , -17.10   , 10.03
1938.7083  , -14.54   , 10.03
1938.7917  , -10.00   , 10.01
1938.8750  , -10.27   , 10.01
1938.9583  , -12.53   , 10.39
1939.0417  , -14.30   , 10.19
1939.1250  , -19.15   , 10.19
1939.2083  , -18.31   , 10.19
1939.2917  , -16.41   , 10.19
1939.3750  , -10.49   , 10.19
1939.4583  ,  -4.12   , 10.01
1939.5417  ,  -3.44   , 10.01
1939.6250  ,  -5.82   , 10.01
1939.7083  , -11.53   , 10.03
1939.7917  , -13.99   , 10.03
1939.8750  , -12.43   , 10.03
1939.9583  , -11.42   , 10.09
1940.0417  , -11.87   ,  9.58
1940.1250  , -13.79   ,  9.58
1940.2083  , -16.82   ,  9.58
1940.2917  , -21.84   ,  9.58
1940.3750  , -21.78   ,  9.58
1940.4583  , -24.80   ,  9.58
1940.5417  , -22.02   ,  9.58
1940.6250  , -19.68   ,  9.58
1940.7083  , -16.98   ,  9.64
1940.7917  , -13.25   ,  9.64
1940.8750  ,  -9.29   ,  9.64
1940.9583  ,  -5.54   ,  9.65
1941.0417  ,  -3.76   ,  9.41
1941.1250  ,  -0.56   ,  9.41
1941.2083  ,  -0.14   ,  9.41
1941.2917  ,  -0.84   ,  9.41
1941.3750  ,  -2.67   ,  9.34
1941.4583  ,  -2.89   ,  9.34
1941.5417  ,  -1.01   ,  9.34
1941.6250  ,   2.03   ,  9.34
1941.7083  ,   1.65   ,  9.34
1941.7917  ,  -1.57   ,  9.34
1941.8750  ,  -4.72   ,  9.34
1941.9583  ,  -3.76   ,  9.41
1942.0417  ,  -3.85   ,  9.39
1942.1250  ,  -2.61   ,  9.39
1942.2083  ,  -5.32   ,  9.39
1942.2917  ,  -6.72   ,  9.38
1942.3750  ,  -5.66   ,  9.38
1942.4583  ,  -1.91   ,  9.38
1942.5417  ,   2.30   ,  9.43
1942.6250  ,   5.47   ,  9.43
1942.7083  ,   7.28   ,  9.43
1942.7917  ,   5.71   ,  9.43
1942.8750  ,   2.79   ,  9.44
1942.9583  ,  -2.10   ,  9.51
1943.0417  ,   0.43   ,  9.49
1943.1250  ,   2.86   ,  9.49
1943.2083  ,   3.89   ,  9.47
1943.2917  ,   3.94   ,  9.45
1943.3750  ,  -1.19   ,  9.42
1943.4583  ,  -2.26   ,  9.42
1943.5417  ,  -6.10   ,  9.42
1943.6250  ,  -6.14   ,  9.42
1943.7083  ,  -5.84   ,  9.42
1943.7917  ,  -6.63   ,  9.42
1943.8750  ,  -8.76   ,  9.42
1943.9583  ,  -7.76   ,  9.65
1944.0417  ,  -2.63   ,  9.42
1944.1250  ,   4.68   ,  9.35
1944.2083  ,   6.06   ,  9.35
1944.2917  ,   0.19   ,  9.30
1944.3750  ,  -7.11   ,  9.19
1944.4583  , -12.35   ,  9.19
1944.5417  , -13.01   ,  9.14
1944.6250  , -12.26   ,  9.14
1944.7083  ,  -8.93   ,  9.12
1944.7917  ,  -6.35   ,  9.12
1944.8750  ,  -2.52   ,  9.12
1944.9583  ,  -2.10   ,  9.14
1945.0417  ,  -0.70   ,  9.14
1945.1250  ,  -1.84   ,  9.14
1945.2083  ,  -2.59   ,  9.14
1945.2917  ,  -3.03   ,  9.14
1945.3750  ,  -0.89   ,  9.14
1945.4583  ,   1.44   ,  9.14
1945.5417  ,  -2.55   ,  9.12
1945.6250  ,  -3.23   ,  9.17
1945.7083  ,  -5.71   ,  9.17
1945.7917  ,  -2.75   ,  9.17
1945.8750  ,  -2.65   ,  9.17
1945.9583  ,  -0.12   ,  9.42
1946.0417  ,  -2.22   ,  9.35
1946.1250  ,   1.54   ,  9.35
1946.2083  ,   1.29   ,  9.44
1946.2917  ,   4.70   ,  9.44
1946.3750  ,   8.51   ,  9.44
1946.4583  ,  10.88   ,  9.44
1946.5417  ,  12.11   ,  9.20
1946.6250  ,   8.79   ,  9.11
1946.7083  ,   4.79   ,  9.11
1946.7917  ,   0.18   ,  9.11
1946.8750  ,  -2.89   ,  9.11
1946.9583  ,  -3.47   ,  9.18
1947.0417  ,  -3.53   ,  8.90
1947.1250  ,  -0.67   ,  8.88
1947.2083  ,  -0.35   ,  8.80
1947.2917  ,  -3.46   ,  8.74
1947.3750  ,  -3.55   ,  8.74
1947.4583  ,  -0.85   ,  8.74
1947.5417  ,   2.08   ,  8.74
1947.6250  ,   5.80   ,  8.74
1947.7083  ,   9.42   ,  8.74
1947.7917  ,  13.85   ,  8.74
1947.8750  ,  16.22   ,  8.74
1947.9583  ,  12.65   ,  8.87
1948.0417  ,  10.85   ,  8.75
1948.1250  ,   6.85   ,  8.86
1948.2083  ,   6.65   ,  8.86
1948.2917  ,   5.82   ,  8.86
1948.3750  ,   9.05   ,  8.63
1948.4583  ,  10.25   ,  8.62
1948.5417  ,  12.61   ,  8.62
1948.6250  ,  11.31   ,  8.60
1948.7083  ,  12.58   ,  8.48
1948.7917  ,  11.33   ,  8.11
1948.8750  ,  11.29   ,  8.11
1948.9583  ,  11.92   ,  8.11
1949.0417  ,  13.30   ,  7.89
1949.1250  ,  15.24   ,  7.89
1949.2083  ,  12.59   ,  7.89
1949.2917  ,  10.72   ,  8.02
1949.3750  ,   8.65   ,  8.02
1949.4583  ,   6.02   ,  7.74
1949.5417  ,   4.58   ,  7.74
1949.6250  ,   5.34   ,  7.71
1949.7083  ,   5.26   ,  7.71
1949.7917  ,   9.89   ,  7.68
1949.8750  ,  11.66   ,  7.68
1949.9583  ,  12.14   ,  7.68
1950.0417  ,   9.43   ,  7.59
1950.1250  ,   8.12   ,  7.58
1950.2083  ,   9.14   ,  7.58
1950.2917  ,  13.24   ,  7.58
1950.3750  ,  15.82   ,  7.58
1950.4583  ,  16.03   ,  7.56
1950.5417  ,  15.43   ,  7.54
1950.6250  ,  14.42   ,  7.54
1950.7083  ,  16.65   ,  7.54
1950.7917  ,  17.81   ,  7.54
1950.8750  ,  18.74   ,  7.57
1950.9583  ,  19.44   ,  7.51
1951.0417  ,  18.14   ,  7.35
1951.1250  ,  23.83   ,  7.35
1951.2083  ,  29.74   ,  7.36
1951.2917  ,  31.94   ,  7.36
1951.3750  ,  33.37   ,  7.30
1951.4583  ,  29.68   ,  7.27
1951.5417  ,  26.65   ,  7.28
1951.6250  ,  23.45   ,  7.28
1951.7083  ,  23.83   ,  7.28
1951.7917  ,  22.17   ,  7.27
1951.8750  ,  20.85   ,  7.27
1951.9583  ,  18.08   ,  7.32
1952.0417  ,  17.26   ,  7.25
1952.1250  ,  17.88   ,  7.25
1952.2083  ,  16.84   ,  7.25
1952.2917  ,  17.47   ,  7.31
1952.3750  ,  18.40   ,  7.29
1952.4583  ,  21.52   ,  7.31
1952.5417  ,  21.24   ,  7.29
1952.6250  ,  23.09   ,  7.19
1952.7083  ,  25.71   ,  7.18
1952.7917  ,  26.98   ,  7.15
1952.8750  ,  29.81   ,  7.13
1952.9583  ,  29.39   ,  7.18
1953.0417  ,  27.36   ,  7.05
1953.1250  ,  24.51   ,  7.03
1953.2083  ,  21.68   ,  7.03
1953.2917  ,  24.58   ,  7.03
1953.3750  ,  27.00   ,  7.03
1953.4583  ,  29.77   ,  7.00
1953.5417  ,  26.92   ,  7.01
1953.6250  ,  24.64   ,  7.01
1953.7083  ,  23.76   ,  7.03
1953.7917  ,  21.79   ,  7.03
1953.8750  ,  22.17   ,  7.03
1953.9583  ,  21.22   ,  7.02
1954.0417  ,  24.22   ,  6.94
1954.1250  ,  25.41   ,  6.94
1954.2083  ,  25.28   ,  6.94
1954.2917  ,  22.49   ,  6.90
1954.3750  ,  22.26   ,  6.90
1954.4583  ,  19.50   ,  6.90
1954.5417  ,  16.29   ,  6.90
1954.6250  ,  15.94   ,  6.90
1954.7083  ,  19.10   ,  6.90
1954.7917  ,  25.29   ,  6.90
1954.8750  ,  29.52   ,  6.88
1954.9583  ,  30.35   ,  6.89
1955.0417  ,  31.15   ,  6.74
1955.1250  ,  31.32   ,  6.75
1955.2083  ,  29.75   ,  6.75
1955.2917  ,  27.07   ,  6.75
1955.3750  ,  24.59   ,  6.76
1955.4583  ,  22.12   ,  6.74
1955.5417  ,  19.35   ,  6.72
1955.6250  ,  20.96   ,  6.72
1955.7083  ,  21.54   ,  6.71
1955.7917  ,  26.93   ,  6.71
1955.8750  ,  29.48   ,  6.71
1955.9583  ,  29.34   ,  6.71
1956.0417  ,  27.52   ,  6.72
1956.1250  ,  22.16   ,  6.72
1956.2083  ,  21.51   ,  6.72
1956.2917  ,  24.64   ,  6.72
1956.3750  ,  25.42   ,  6.70
1956.4583  ,  23.91   ,  6.70
1956.5417  ,  18.24   ,  6.70
1956.6250  ,  16.13   ,  6.70
1956.7083  ,  16.07   ,  6.70
1956.7917  ,  17.26   ,  6.70
1956.8750  ,  18.58   ,  6.73
1956.9583  ,  19.90   ,  6.93
1957.0417  ,  24.91   ,  6.79
1957.1250  ,  32.23   ,  6.76
1957.2083  ,  36.35   ,  6.74
1957.2917  ,  36.69   ,  6.74
1957.3750  ,  38.50   ,  6.74
1957.4583  ,  39.52   ,  6.71
1957.5417  ,  39.86   ,  6.39
1957.6250  ,  37.50   ,  6.40
1957.7083  ,  36.28   ,  6.40
1957.7917  ,  34.04   ,  6.39
1957.8750  ,  34.59   ,  6.39
